year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2015.0,3.0,St Andrews,495000.0,32.0,580000.0,62.0,600000.0,279000.0,,,400.0
2015.0,6.0,St Andrews,550000.0,27.0,888000.0,48.0,830000.0,309000.0,,,403.0
2015.0,9.0,St Andrews,555000.0,31.0,718000.0,54.0,700000.0,280000.0,1.0,,393.0
2015.0,12.0,St Andrews,538000.0,23.0,700000.0,34.0,64838000.0,60000.0,2.0,1.0,435.0
2016.0,3.0,St Andrews,568000.0,20.0,700000.0,35.0,750000.0,60000.0,,,450.0
2016.0,6.0,St Andrews,580000.0,30.0,790000.0,41.0,750000.0,480000.0,1.0,,450.0
2016.0,9.0,St Andrews,598000.0,20.0,7900000.0,32.0,799000.0,490000.0,1.0,,400.0
2016.0,12.0,St Andrews,605000.0,17.0,696000.0,34.0,810000.0,285000.0,,,400.0
2017.0,3.0,St Andrews,613000.0,22.0,795000.0,28.0,785000.0,410000.0,1.0,1.0,428.0
2017.0,6.0,St Andrews,619000.0,17.0,778000.0,27.0,750000.0,367000.0,,,400.0
2017.0,9.0,St Andrews,648000.0,24.0,825000.0,29.0,750000.0,3000.0,3.0,,435.0
2017.0,12.0,St Andrews,648000.0,16.0,847000.0,32.0,800000.0,3000.0,3.0,2.0,415.0
2018.0,3.0,St Andrews,660000.0,24.0,780000.0,44.0,890000.0,490000.0,3.0,,425.0
2018.0,6.0,St Andrews,647000.0,23.0,800000.0,38.0,850000.0,430000.0,,,400.0
2018.0,9.0,St Andrews,600000.0,23.0,725000.0,36.0,873000.0,550000.0,1.0,1.0,390.0
2018.0,12.0,St Andrews,594000.0,14.0,665000.0,30.0,800000.0,400000.0,,,400.0
2019.0,3.0,St Andrews,570000.0,23.0,870000.0,31.0,870000.0,400000.0,,,400.0
2019.0,6.0,St Andrews,548000.0,14.0,730000.0,22.0,770000.0,60000.0,,,425.0
2019.0,9.0,St Andrews,634000.0,14.0,775000.0,25.0,770000.0,470000.0,,,420.0
2019.0,12.0,St Andrews,615000.0,18.0,865000.0,33.0,860000.0,470000.0,,,410.0
2020.0,3.0,St Andrews,660000.0,19.0,810000.0,35.0,840000.0,470000.0,,,400.0
2020.0,6.0,St Andrews,638000.0,12.0,791000.0,43.0,790000.0,470000.0,2.0,1.0,410.0
2020.0,9.0,St Andrews,591000.0,18.0,720000.0,25.0,850000.0,449000.0,,,385.0
2020.0,12.0,St Andrews,650000.0,17.0,750000.0,22.0,850000.0,449000.0,2.0,2.0,430.0
2021.0,3.0,St Andrews,750000.0,13.0,880000.0,14.0,850000.0,575000.0,1.0,1.0,430.0
2021.0,6.0,St Andrews,750000.0,18.0,905000.0,21.0,880000.0,590000.0,2.0,1.0,470.0
2011.0,9.0,Warners Bay,415000.0,37.0,670000.0,80.0,3750000.0,280000.0,2.0,,360.0
2011.0,12.0,Warners Bay,410000.0,43.0,650000.0,93.0,1000000.0,280000.0,1.0,1.0,360.0
2012.0,3.0,Warners Bay,384000.0,30.0,560000.0,75.0,900000.0,290000.0,3.0,1.0,370.0
2012.0,6.0,Warners Bay,416000.0,39.0,765000.0,84.0,1300000.0,260000.0,5.0,2.0,360.0
2012.0,9.0,Warners Bay,410000.0,33.0,772000.0,62.0,1900000.0,260000.0,6.0,3.0,395.0
2012.0,12.0,Warners Bay,428000.0,30.0,715000.0,58.0,750000.0,235000.0,1.0,1.0,378.0
2013.0,3.0,Warners Bay,440000.0,30.0,3000000.0,59.0,1900000.0,260000.0,,,380.0
2013.0,6.0,Warners Bay,455000.0,45.0,760000.0,69.0,900000.0,24000.0,6.0,4.0,388.0
2013.0,9.0,Warners Bay,450000.0,34.0,800000.0,51.0,850000.0,300000.0,3.0,2.0,378.0
2013.0,12.0,Warners Bay,450000.0,42.0,810000.0,57.0,1200000.0,269000.0,2.0,2.0,385.0
2014.0,3.0,Warners Bay,465000.0,38.0,850000.0,71.0,1200000.0,105000.0,9.0,7.0,395.0
2014.0,6.0,Warners Bay,471000.0,51.0,779000.0,76.0,1400000.0,105000.0,6.0,6.0,390.0
2014.0,9.0,Warners Bay,447000.0,43.0,850000.0,66.0,1400000.0,300000.0,5.0,1.0,395.0
2014.0,12.0,Warners Bay,489000.0,44.0,875000.0,69.0,1200000.0,300000.0,7.0,4.0,395.0
2015.0,3.0,Warners Bay,485000.0,30.0,765000.0,71.0,1796000.0,275000.0,5.0,3.0,390.0
2015.0,6.0,Warners Bay,489000.0,45.0,2030000.0,62.0,1796000.0,275000.0,3.0,2.0,390.0
2015.0,9.0,Warners Bay,508000.0,49.0,742000.0,61.0,1000000.0,290000.0,8.0,2.0,413.0
2015.0,12.0,Warners Bay,542000.0,54.0,1365000.0,66.0,1496000.0,290000.0,14.0,7.0,400.0
2016.0,3.0,Warners Bay,605000.0,33.0,1365000.0,49.0,1496000.0,359000.0,3.0,1.0,395.0
2016.0,6.0,Warners Bay,541000.0,37.0,1300000.0,58.0,1400000.0,55000.0,6.0,3.0,395.0
2016.0,9.0,Warners Bay,556000.0,26.0,1225000.0,49.0,1200000.0,399000.0,2.0,1.0,400.0
2016.0,12.0,Warners Bay,590000.0,34.0,1850000.0,62.0,1850000.0,340000.0,3.0,1.0,400.0
2017.0,3.0,Warners Bay,590000.0,34.0,1350000.0,69.0,1250000.0,310000.0,9.0,4.0,400.0
2017.0,6.0,Warners Bay,599000.0,50.0,1251000.0,72.0,1200000.0,310000.0,3.0,2.0,390.0
2017.0,9.0,Warners Bay,591000.0,47.0,1240000.0,64.0,1200000.0,365000.0,4.0,3.0,415.0
2017.0,12.0,Warners Bay,625000.0,40.0,1135000.0,61.0,1250000.0,52000.0,8.0,5.0,430.0
2018.0,3.0,Warners Bay,661000.0,36.0,1500000.0,54.0,1250000.0,385000.0,3.0,2.0,420.0
2018.0,6.0,Warners Bay,614000.0,30.0,925000.0,41.0,1250000.0,390000.0,3.0,3.0,430.0
2018.0,9.0,Warners Bay,691000.0,24.0,1190000.0,40.0,1300000.0,410000.0,1.0,,420.0
2018.0,12.0,Warners Bay,645000.0,33.0,1100000.0,67.0,5237000.0,424000.0,2.0,1.0,420.0
2019.0,3.0,Warners Bay,653000.0,24.0,1250000.0,70.0,1248000.0,400000.0,5.0,3.0,440.0
2019.0,6.0,Warners Bay,580000.0,40.0,1700000.0,80.0,1790000.0,380000.0,10.0,2.0,450.0
2019.0,9.0,Warners Bay,595000.0,41.0,960000.0,105.0,1995000.0,380000.0,7.0,4.0,460.0
2019.0,12.0,Warners Bay,607000.0,52.0,2150000.0,113.0,1995000.0,337000.0,8.0,6.0,435.0
2020.0,3.0,Warners Bay,668000.0,32.0,1610000.0,97.0,1790000.0,380000.0,4.0,2.0,475.0
2020.0,6.0,Warners Bay,673000.0,34.0,3500000.0,98.0,1790000.0,380000.0,6.0,3.0,480.0
2020.0,9.0,Warners Bay,671000.0,26.0,3500000.0,49.0,5800000.0,400000.0,8.0,6.0,470.0
2020.0,12.0,Warners Bay,665000.0,36.0,1711000.0,50.0,5800000.0,400000.0,10.0,4.0,480.0
2021.0,3.0,Warners Bay,765000.0,57.0,4285000.0,54.0,5800000.0,440000.0,7.0,4.0,525.0
2021.0,6.0,Warners Bay,795000.0,33.0,1650000.0,37.0,1200000.0,470000.0,10.0,8.0,510.0
2011.0,9.0,Merewether,620000.0,51.0,2600000.0,99.0,2900000.0,50000.0,9.0,1.0,445.0
2011.0,12.0,Merewether,644000.0,52.0,2450000.0,113.0,3825000.0,100000.0,16.0,9.0,450.0
2012.0,3.0,Merewether,666000.0,40.0,2300000.0,116.0,3500000.0,100000.0,10.0,2.0,480.0
2012.0,6.0,Merewether,615000.0,50.0,2800000.0,103.0,4000000.0,95000.0,6.0,2.0,478.0
2012.0,9.0,Merewether,705000.0,53.0,2700000.0,99.0,3500000.0,20000.0,9.0,7.0,451.0
2012.0,12.0,Merewether,813000.0,55.0,2650000.0,101.0,4000000.0,145000.0,11.0,8.0,500.0
2013.0,3.0,Merewether,810000.0,48.0,3390000.0,75.0,3000000.0,413000.0,4.0,3.0,493.0
2013.0,6.0,Merewether,876000.0,36.0,2650000.0,72.0,3000000.0,430000.0,4.0,3.0,495.0
2013.0,9.0,Merewether,760000.0,55.0,3100000.0,76.0,4950000.0,430000.0,13.0,10.0,490.0
2013.0,12.0,Merewether,755000.0,60.0,3550000.0,74.0,4950000.0,130000.0,14.0,9.0,480.0
2014.0,3.0,Merewether,799000.0,60.0,3500000.0,85.0,4950000.0,290000.0,14.0,11.0,500.0
2014.0,6.0,Merewether,796000.0,58.0,2750000.0,90.0,,290000.0,14.0,10.0,470.0
2014.0,9.0,Merewether,820000.0,51.0,3250000.0,65.0,2100000.0,355000.0,8.0,7.0,450.0
2014.0,12.0,Merewether,840000.0,47.0,2500000.0,74.0,2900000.0,395000.0,16.0,10.0,500.0
2015.0,3.0,Merewether,895000.0,38.0,2000000.0,70.0,4000000.0,125000.0,10.0,5.0,510.0
2015.0,6.0,Merewether,859000.0,44.0,4100000.0,67.0,4000000.0,500000.0,12.0,7.0,500.0
2015.0,9.0,Merewether,787000.0,41.0,4300000.0,57.0,4950000.0,520000.0,11.0,7.0,470.0
2015.0,12.0,Merewether,998000.0,56.0,4500000.0,77.0,4950000.0,445000.0,27.0,21.0,500.0
2016.0,3.0,Merewether,1048000.0,38.0,2410000.0,67.0,3500000.0,450000.0,21.0,17.0,515.0
2016.0,6.0,Merewether,915000.0,40.0,1900000.0,60.0,3900000.0,400000.0,16.0,9.0,520.0
2016.0,9.0,Merewether,1068000.0,41.0,3900000.0,54.0,3900000.0,370000.0,20.0,14.0,523.0
2016.0,12.0,Merewether,1248000.0,56.0,3150000.0,58.0,3100000.0,420000.0,22.0,19.0,513.0
2017.0,3.0,Merewether,1163000.0,40.0,3500000.0,44.0,2643000.0,545000.0,18.0,15.0,510.0
2017.0,6.0,Merewether,1150000.0,50.0,5050000.0,57.0,4500000.0,375000.0,31.0,24.0,520.0
2017.0,9.0,Merewether,1340000.0,26.0,3350000.0,41.0,4000000.0,540000.0,12.0,8.0,480.0
2017.0,12.0,Merewether,1390000.0,49.0,4275000.0,82.0,4095000.0,550000.0,35.0,22.0,520.0
2018.0,3.0,Merewether,1350000.0,52.0,4000000.0,80.0,4000000.0,475000.0,23.0,13.0,555.0
2018.0,6.0,Merewether,1180000.0,43.0,4000000.0,66.0,4295000.0,349000.0,20.0,13.0,580.0
2018.0,9.0,Merewether,1118000.0,34.0,3450000.0,59.0,3900000.0,395000.0,15.0,7.0,570.0
2018.0,12.0,Merewether,1210000.0,43.0,4590000.0,80.0,3600000.0,375000.0,30.0,15.0,570.0
2019.0,3.0,Merewether,1050000.0,36.0,5510000.0,87.0,5250000.0,395000.0,20.0,8.0,555.0
2019.0,6.0,Merewether,1225000.0,40.0,2500000.0,84.0,3600000.0,100000.0,19.0,9.0,580.0
2019.0,9.0,Merewether,1090000.0,47.0,2400000.0,109.0,3150000.0,100000.0,23.0,17.0,550.0
2019.0,12.0,Merewether,1147000.0,51.0,3450000.0,110.0,3990000.0,100000.0,16.0,10.0,580.0
2020.0,3.0,Merewether,1325000.0,39.0,4200000.0,108.0,4000000.0,100000.0,14.0,9.0,630.0
2020.0,6.0,Merewether,1268000.0,36.0,4100000.0,107.0,5000000.0,100000.0,11.0,5.0,550.0
2020.0,9.0,Merewether,1253000.0,58.0,7250000.0,89.0,5400000.0,530000.0,19.0,10.0,650.0
2020.0,12.0,Merewether,1285000.0,67.0,7250000.0,81.0,5400000.0,600000.0,19.0,16.0,688.0
2021.0,3.0,Merewether,1520000.0,67.0,3403000.0,74.0,5400000.0,490000.0,25.0,20.0,668.0
2021.0,6.0,Merewether,1679000.0,54.0,6000000.0,62.0,5400000.0,530000.0,25.0,21.0,688.0
2011.0,9.0,Alexandria,850000.0,23.0,1520000.0,59.0,2000000.0,100000.0,18.0,13.0,663.0
2011.0,12.0,Alexandria,860000.0,21.0,1250000.0,33.0,1650000.0,560000.0,16.0,12.0,750.0
2012.0,3.0,Alexandria,900000.0,20.0,1175000.0,25.0,1650000.0,579000.0,12.0,11.0,700.0
2012.0,6.0,Alexandria,840000.0,20.0,1350000.0,33.0,1650000.0,600000.0,20.0,16.0,710.0
2012.0,9.0,Alexandria,775000.0,24.0,1120000.0,35.0,1650000.0,550000.0,17.0,11.0,700.0
2012.0,12.0,Alexandria,856000.0,22.0,1350000.0,31.0,1650000.0,578000.0,16.0,15.0,700.0
2013.0,3.0,Alexandria,900000.0,15.0,1375000.0,18.0,1200000.0,600000.0,9.0,7.0,740.0
2013.0,6.0,Alexandria,891000.0,17.0,1600000.0,20.0,1795000.0,650000.0,11.0,8.0,700.0
2013.0,9.0,Alexandria,1150000.0,15.0,1820000.0,19.0,1795000.0,650000.0,9.0,8.0,690.0
2013.0,12.0,Alexandria,972000.0,26.0,1830000.0,25.0,3000000.0,550000.0,21.0,19.0,760.0
2014.0,3.0,Alexandria,1270000.0,17.0,3000000.0,19.0,3000000.0,650000.0,13.0,10.0,725.0
2014.0,6.0,Alexandria,907000.0,25.0,1900000.0,22.0,3000000.0,600000.0,22.0,16.0,750.0
2014.0,9.0,Alexandria,1175000.0,14.0,1700000.0,17.0,3000000.0,800000.0,13.0,11.0,750.0
2014.0,12.0,Alexandria,1325000.0,21.0,1800000.0,26.0,3000000.0,595000.0,18.0,16.0,795.0
2015.0,3.0,Alexandria,1488000.0,12.0,1900000.0,17.0,1595000.0,700000.0,9.0,8.0,765.0
2015.0,6.0,Alexandria,1400000.0,16.0,2100000.0,18.0,1500000.0,873000.0,15.0,14.0,825.0
2015.0,9.0,Alexandria,1362000.0,13.0,2125000.0,22.0,2300000.0,850000.0,13.0,10.0,795.0
2015.0,12.0,Alexandria,1500000.0,16.0,2225000.0,25.0,5000000.0,830000.0,16.0,9.0,800.0
2016.0,3.0,Alexandria,1293000.0,17.0,2000000.0,16.0,3000000.0,830000.0,11.0,11.0,850.0
2016.0,6.0,Alexandria,1285000.0,16.0,2550000.0,19.0,3000000.0,760000.0,12.0,11.0,840.0
2016.0,9.0,Alexandria,1473000.0,16.0,1910000.0,28.0,2200000.0,470000.0,11.0,9.0,795.0
2016.0,12.0,Alexandria,1700000.0,13.0,2475000.0,14.0,2200000.0,1100000.0,11.0,10.0,885.0
2017.0,3.0,Alexandria,1640000.0,20.0,2501000.0,23.0,1850000.0,600000.0,17.0,15.0,823.0
2017.0,6.0,Alexandria,1805000.0,20.0,2650000.0,21.0,2850000.0,950000.0,19.0,17.0,900.0
2017.0,9.0,Alexandria,1835000.0,26.0,2315000.0,19.0,50000000.0,950000.0,14.0,12.0,990.0
2017.0,12.0,Alexandria,1608000.0,19.0,2275000.0,20.0,50000000.0,1250000.0,10.0,9.0,795.0
2018.0,3.0,Alexandria,1486000.0,15.0,2300000.0,18.0,50000000.0,943000.0,10.0,7.0,925.0
2018.0,6.0,Alexandria,1464000.0,22.0,2500000.0,27.0,50000000.0,1100000.0,20.0,17.0,815.0
2018.0,9.0,Alexandria,1523000.0,25.0,2400000.0,26.0,50000000.0,1050000.0,21.0,16.0,880.0
2018.0,12.0,Alexandria,1330000.0,19.0,2200000.0,22.0,50000000.0,825000.0,18.0,12.0,920.0
2019.0,3.0,Alexandria,1311000.0,14.0,1900000.0,20.0,50000000.0,800000.0,13.0,6.0,865.0
2019.0,6.0,Alexandria,1713000.0,14.0,2400000.0,20.0,50000000.0,465000.0,13.0,9.0,830.0
2019.0,9.0,Alexandria,1500000.0,16.0,3365000.0,14.0,50000000.0,455000.0,7.0,6.0,800.0
2019.0,12.0,Alexandria,1450000.0,13.0,2450000.0,14.0,50000000.0,400000.0,8.0,6.0,825.0
2020.0,3.0,Alexandria,1975000.0,12.0,3000000.0,12.0,50000000.0,1500000.0,4.0,4.0,825.0
2020.0,6.0,Alexandria,1925000.0,14.0,2585000.0,24.0,50000000.0,400000.0,6.0,5.0,800.0
2020.0,9.0,Alexandria,1668000.0,18.0,2545000.0,20.0,2250000.0,400000.0,13.0,12.0,800.0
2020.0,12.0,Alexandria,1880000.0,20.0,3600000.0,27.0,2990000.0,400000.0,16.0,15.0,800.0
2021.0,3.0,Alexandria,1625000.0,27.0,3150000.0,21.0,2250000.0,400000.0,15.0,14.0,845.0
2021.0,6.0,Alexandria,1913000.0,19.0,2950000.0,25.0,2500000.0,400000.0,16.0,10.0,860.0
2011.0,9.0,Fairfield West,420000.0,37.0,779000.0,90.0,850000.0,50000.0,21.0,9.0,400.0
2011.0,12.0,Fairfield West,410000.0,52.0,750000.0,90.0,1000000.0,50000.0,13.0,5.0,400.0
2012.0,3.0,Fairfield West,403000.0,27.0,485000.0,69.0,1000000.0,330000.0,6.0,5.0,400.0
2012.0,6.0,Fairfield West,420000.0,32.0,760000.0,68.0,850000.0,350000.0,13.0,7.0,400.0
2012.0,9.0,Fairfield West,440000.0,34.0,714000.0,63.0,695000.0,40000.0,12.0,6.0,415.0
2012.0,12.0,Fairfield West,434000.0,33.0,585000.0,54.0,695000.0,338000.0,14.0,10.0,400.0
2013.0,3.0,Fairfield West,447000.0,20.0,738000.0,47.0,695000.0,320000.0,10.0,5.0,400.0
2013.0,6.0,Fairfield West,450000.0,43.0,709000.0,51.0,695000.0,270000.0,27.0,19.0,420.0
2013.0,9.0,Fairfield West,494000.0,34.0,760000.0,37.0,845000.0,330000.0,18.0,11.0,430.0
2013.0,12.0,Fairfield West,527000.0,37.0,715000.0,55.0,840000.0,380000.0,28.0,20.0,430.0
2014.0,3.0,Fairfield West,525000.0,33.0,820000.0,38.0,840000.0,360000.0,16.0,9.0,430.0
2014.0,6.0,Fairfield West,569000.0,38.0,970000.0,59.0,979000.0,360000.0,34.0,21.0,430.0
2014.0,9.0,Fairfield West,586000.0,29.0,810000.0,50.0,990000.0,340000.0,18.0,10.0,445.0
2014.0,12.0,Fairfield West,600000.0,33.0,833000.0,47.0,950000.0,340000.0,29.0,19.0,440.0
2015.0,3.0,Fairfield West,720000.0,17.0,1000000.0,29.0,2000000.0,330000.0,9.0,8.0,450.0
2015.0,6.0,Fairfield West,710000.0,33.0,1080000.0,42.0,2000000.0,360000.0,27.0,19.0,450.0
2015.0,9.0,Fairfield West,682000.0,37.0,1310000.0,59.0,2200000.0,590000.0,33.0,14.0,460.0
2015.0,12.0,Fairfield West,670000.0,25.0,1160000.0,66.0,2200000.0,500000.0,18.0,8.0,450.0
2016.0,3.0,Fairfield West,673000.0,32.0,1080000.0,62.0,1130000.0,500000.0,13.0,7.0,450.0
2016.0,6.0,Fairfield West,738000.0,28.0,1080000.0,55.0,1300000.0,369000.0,13.0,6.0,430.0
2016.0,9.0,Fairfield West,710000.0,27.0,1070000.0,48.0,1360000.0,575000.0,9.0,7.0,450.0
2016.0,12.0,Fairfield West,750000.0,31.0,1100000.0,56.0,1360000.0,550000.0,23.0,16.0,450.0
2017.0,3.0,Fairfield West,773000.0,23.0,1730000.0,40.0,1000000.0,560000.0,13.0,9.0,470.0
2017.0,6.0,Fairfield West,761000.0,31.0,1240000.0,47.0,1600000.0,580000.0,24.0,15.0,480.0
2017.0,9.0,Fairfield West,740000.0,22.0,1000000.0,37.0,1600000.0,600000.0,11.0,6.0,460.0
2017.0,12.0,Fairfield West,763000.0,38.0,1500000.0,66.0,1290000.0,570000.0,27.0,19.0,470.0
2018.0,3.0,Fairfield West,790000.0,25.0,1018000.0,50.0,1400000.0,589000.0,10.0,4.0,470.0
2018.0,6.0,Fairfield West,775000.0,23.0,1160000.0,64.0,1400000.0,10000.0,22.0,11.0,470.0
2018.0,9.0,Fairfield West,760000.0,16.0,871000.0,54.0,,10000.0,9.0,4.0,450.0
2018.0,12.0,Fairfield West,710000.0,24.0,1210000.0,50.0,,500000.0,15.0,7.0,450.0
2019.0,3.0,Fairfield West,683000.0,16.0,1065000.0,50.0,1190000.0,500000.0,7.0,2.0,440.0
2019.0,6.0,Fairfield West,680000.0,23.0,1170000.0,53.0,1200000.0,545000.0,11.0,6.0,460.0
2019.0,9.0,Fairfield West,700000.0,22.0,1300000.0,58.0,1350000.0,545000.0,13.0,8.0,450.0
2019.0,12.0,Fairfield West,743000.0,31.0,1320000.0,64.0,1350000.0,545000.0,18.0,12.0,450.0
2020.0,3.0,Fairfield West,750000.0,20.0,950000.0,59.0,1350000.0,545000.0,19.0,12.0,450.0
2020.0,6.0,Fairfield West,710000.0,16.0,823000.0,57.0,1210000.0,545000.0,6.0,2.0,425.0
2020.0,9.0,Fairfield West,735000.0,20.0,1090000.0,31.0,1260000.0,640000.0,12.0,5.0,440.0
2020.0,12.0,Fairfield West,780000.0,23.0,1150000.0,32.0,1100000.0,550000.0,12.0,11.0,420.0
2021.0,3.0,Fairfield West,810000.0,30.0,1055000.0,36.0,980000.0,720000.0,11.0,8.0,433.0
2021.0,6.0,Fairfield West,931000.0,43.0,1400000.0,48.0,1500000.0,690000.0,25.0,16.0,450.0
2011.0,9.0,Bathurst,275000.0,37.0,570000.0,121.0,4500000.0,169000.0,4.0,,280.0
2011.0,12.0,Bathurst,288000.0,56.0,575000.0,139.0,2750000.0,69000.0,5.0,1.0,320.0
2012.0,3.0,Bathurst,293000.0,41.0,590000.0,144.0,2900000.0,69000.0,2.0,1.0,300.0
2012.0,6.0,Bathurst,315000.0,40.0,975000.0,109.0,1975000.0,149000.0,2.0,1.0,300.0
2012.0,9.0,Bathurst,287000.0,56.0,820000.0,121.0,2900000.0,69000.0,3.0,2.0,310.0
2012.0,12.0,Bathurst,310000.0,27.0,620000.0,99.0,1975000.0,125000.0,6.0,2.0,320.0
2013.0,3.0,Bathurst,280000.0,39.0,640000.0,106.0,1800000.0,69000.0,1.0,1.0,320.0
2013.0,6.0,Bathurst,317000.0,35.0,568000.0,115.0,2900000.0,125000.0,4.0,1.0,310.0
2013.0,9.0,Bathurst,335000.0,32.0,683000.0,102.0,2900000.0,69000.0,1.0,,300.0
2013.0,12.0,Bathurst,330000.0,43.0,812000.0,111.0,2900000.0,199000.0,5.0,2.0,310.0
2014.0,3.0,Bathurst,325000.0,43.0,835000.0,112.0,2900000.0,99000.0,4.0,2.0,320.0
2014.0,6.0,Bathurst,303000.0,39.0,633000.0,100.0,2900000.0,99000.0,1.0,,300.0
2014.0,9.0,Bathurst,330000.0,42.0,2200000.0,102.0,2900000.0,99000.0,7.0,4.0,290.0
2014.0,12.0,Bathurst,328000.0,37.0,810000.0,106.0,2900000.0,99000.0,8.0,3.0,300.0
2015.0,3.0,Bathurst,330000.0,37.0,550000.0,91.0,1450000.0,99000.0,3.0,1.0,310.0
2015.0,6.0,Bathurst,350000.0,40.0,760000.0,93.0,1450000.0,99000.0,12.0,5.0,310.0
2015.0,9.0,Bathurst,354000.0,55.0,750000.0,82.0,915000.0,99000.0,9.0,5.0,310.0
2015.0,12.0,Bathurst,343000.0,33.0,800000.0,82.0,925000.0,99000.0,12.0,4.0,310.0
2016.0,3.0,Bathurst,343000.0,48.0,900000.0,87.0,925000.0,99000.0,8.0,,300.0
2016.0,6.0,Bathurst,331000.0,42.0,1050000.0,93.0,1150000.0,99000.0,10.0,3.0,300.0
2016.0,9.0,Bathurst,360000.0,35.0,660000.0,83.0,1150000.0,180000.0,8.0,3.0,310.0
2016.0,12.0,Bathurst,370000.0,56.0,725000.0,86.0,1150000.0,180000.0,14.0,11.0,320.0
2017.0,3.0,Bathurst,383000.0,43.0,790000.0,68.0,1150000.0,235000.0,9.0,4.0,320.0
2017.0,6.0,Bathurst,373000.0,40.0,1000000.0,67.0,1150000.0,260000.0,11.0,6.0,315.0
2017.0,9.0,Bathurst,378000.0,39.0,1100000.0,78.0,1397000.0,275000.0,11.0,3.0,310.0
2017.0,12.0,Bathurst,400000.0,38.0,1070000.0,91.0,1302000.0,215000.0,19.0,3.0,320.0
2018.0,3.0,Bathurst,365000.0,44.0,1100000.0,91.0,1250000.0,215000.0,9.0,5.0,320.0
2018.0,6.0,Bathurst,393000.0,23.0,850000.0,83.0,1250000.0,150000.0,12.0,4.0,330.0
2018.0,9.0,Bathurst,440000.0,31.0,2850000.0,89.0,1250000.0,295000.0,9.0,,330.0
2018.0,12.0,Bathurst,415000.0,39.0,950000.0,100.0,1250000.0,280000.0,5.0,3.0,330.0
2019.0,3.0,Bathurst,385000.0,31.0,840000.0,87.0,1000000.0,279000.0,3.0,1.0,330.0
2019.0,6.0,Bathurst,410000.0,32.0,880000.0,77.0,1000000.0,250000.0,1.0,1.0,340.0
2019.0,9.0,Bathurst,425000.0,37.0,1000000.0,102.0,1000000.0,191000.0,2.0,1.0,340.0
2019.0,12.0,Bathurst,390000.0,42.0,1130000.0,119.0,1248000.0,225000.0,8.0,2.0,340.0
2020.0,3.0,Bathurst,393000.0,37.0,780000.0,122.0,1100000.0,191000.0,5.0,4.0,340.0
2020.0,6.0,Bathurst,385000.0,20.0,850000.0,122.0,1325000.0,191000.0,7.0,3.0,340.0
2020.0,9.0,Bathurst,423000.0,43.0,1120000.0,84.0,1325000.0,191000.0,9.0,3.0,340.0
2020.0,12.0,Bathurst,448000.0,49.0,1140000.0,72.0,1150000.0,191000.0,2.0,1.0,360.0
2021.0,3.0,Bathurst,465000.0,44.0,1290000.0,59.0,1200000.0,279000.0,4.0,4.0,380.0
2021.0,6.0,Bathurst,525000.0,45.0,910000.0,61.0,2450000.0,299000.0,9.0,4.0,380.0
2011.0,9.0,Allambie Heights,888000.0,30.0,1450000.0,51.0,1350000.0,630000.0,5.0,3.0,750.0
2011.0,12.0,Allambie Heights,838000.0,18.0,1020000.0,41.0,1400000.0,600000.0,4.0,2.0,750.0
2012.0,3.0,Allambie Heights,850000.0,21.0,1130000.0,42.0,1475000.0,649000.0,3.0,,790.0
2012.0,6.0,Allambie Heights,930000.0,17.0,1390000.0,38.0,1600000.0,630000.0,5.0,4.0,780.0
2012.0,9.0,Allambie Heights,874000.0,20.0,1250000.0,34.0,1600000.0,690000.0,5.0,4.0,780.0
2012.0,12.0,Allambie Heights,903000.0,26.0,1600000.0,33.0,1400000.0,695000.0,8.0,4.0,740.0
2013.0,3.0,Allambie Heights,835000.0,24.0,1175000.0,33.0,1300000.0,83000.0,3.0,1.0,795.0
2013.0,6.0,Allambie Heights,920000.0,26.0,1350000.0,32.0,1300000.0,750000.0,8.0,5.0,773.0
2013.0,9.0,Allambie Heights,995000.0,19.0,1406000.0,23.0,1200000.0,419000.0,8.0,6.0,820.0
2013.0,12.0,Allambie Heights,988000.0,20.0,1600000.0,22.0,1300000.0,419000.0,7.0,6.0,780.0
2014.0,3.0,Allambie Heights,1006000.0,20.0,1585000.0,24.0,1380000.0,410000.0,9.0,5.0,775.0
2014.0,6.0,Allambie Heights,1107000.0,26.0,1450000.0,33.0,1700000.0,495000.0,15.0,13.0,860.0
2014.0,9.0,Allambie Heights,1158000.0,21.0,1510000.0,28.0,1230000.0,850000.0,13.0,11.0,850.0
2014.0,12.0,Allambie Heights,1214000.0,30.0,1667000.0,30.0,1200000.0,850000.0,19.0,16.0,840.0
2015.0,3.0,Allambie Heights,1220000.0,13.0,1605000.0,19.0,1500000.0,700000.0,5.0,5.0,850.0
2015.0,6.0,Allambie Heights,1364000.0,16.0,1945000.0,21.0,2125000.0,840000.0,14.0,11.0,785.0
2015.0,9.0,Allambie Heights,1450000.0,19.0,2500000.0,28.0,2000000.0,1047000.0,14.0,13.0,950.0
2015.0,12.0,Allambie Heights,1410000.0,28.0,1850000.0,35.0,2000000.0,790000.0,26.0,19.0,935.0
2016.0,3.0,Allambie Heights,1351000.0,15.0,2250000.0,18.0,2000000.0,120000.0,7.0,5.0,885.0
2016.0,6.0,Allambie Heights,1521000.0,21.0,2150000.0,21.0,1950000.0,750000.0,16.0,14.0,875.0
